Feature ID	Taxon	Confidence
1a86221333e9381ebc097e0dd43662ece58eeb43	d__Bacteria;p__Chloroflexi;c__Dehalococcoidia;o__GIF3;f__GIF3;g__GIF3;s__	0.7223847099575533
561962acfa0df9f79781cb145d7a5618eb89ebf8	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Parvibaculales;f__Parvibaculaceae;g__Parvibaculum;s__	0.9997227029680407
fbbfb61bce5566a7d2624e8dc22751ab423f6f07	d__Bacteria;p__Cyanobacteria;c__Vampirivibrionia;o__Obscuribacterales;f__Obscuribacteraceae;g__Candidatus_Obscuribacter;s__	0.9998789627187176
b01199d93189955c33fefbd81362b3f96e826201	d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__Woesearchaeales;g__Woesearchaeales;s__	0.980220052497436
c039d1bc3d4d0a89efa9de562c01529d28570555	d__Bacteria;p__Patescibacteria;c__Microgenomatia;o__Candidatus_Roizmanbacteria;f__Candidatus_Roizmanbacteria;g__Candidatus_Roizmanbacteria;s__	0.9999919606411827
bcee651cff2cd4ca81aba03146f5911bf0dba53b	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Legionellales;f__Legionellaceae;g__Legionella;s__	0.9963982102086864
494ee22038ec63235f336b816782a19d83b6fefb	d__Archaea;p__Crenarchaeota;c__Nitrososphaeria;o__Nitrosotaleales;f__Nitrosotaleaceae;g__Nitrosotaleaceae;s__	0.9999721641940268
8f18e6f54b63d7a917687cfe9a0181f06f546c19	d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__Desulfurivibrionaceae;g__Desulfurivibrio;s__	0.9993552146636351
b3c9538d10c2b6f63f3a5a94f62d29f60ec487cb	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Legionellales;f__Legionellaceae;g__Legionella;s__	0.9752877484093885
99845019f25ff6d5659e63d3df1acf39d41d48dd	d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__Desulfocapsaceae	0.9997979429531199
f711eb85aa98954e545ffb01d48185fb46fb4b22	d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__Woesearchaeales;g__Woesearchaeales;s__	0.9996751344295371
9bc310edb0ce0f587a5dd7758f06d7c41c6b45e2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae	0.7766749457243041
aa404c738dd8b678dfb7df3f90f804d7c7bcec9e	d__Bacteria;p__Chloroflexi;c__Dehalococcoidia	0.8659830431218104
cf8fef5da60e2ef7fe62919fa5f6cbf419435218	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae	0.9836027503358974
979eb4e97db2b1b3765c5c5a19517e2bd5d39d97	d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__Woesearchaeales;g__Woesearchaeales;s__	0.9952193446790473
863c617596e33fbc05d9b41c808f090fab33fd47	d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__Woesearchaeales;g__Woesearchaeales;s__	0.9813559313949447
94c9888a0e19c65f1fe17504a6e732ab3621c822	d__Archaea	0.9837626187784236
2e5021887e611e7a3d5f011e72e29ce88237805d	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Devosiaceae;g__Devosia;s__	0.9582505207587471
b4abda1ceeccd5526f02079a20bb6198f8423521	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__env.OPS_17;g__env.OPS_17;s__	0.9999631394406124
e2cc9e1458c181adf23f06a0e21c72bf29f2e5a0	d__Archaea;p__Micrarchaeota;c__Micrarchaeia;o__Micrarchaeales;f__CG1-02-32-21;g__CG1-02-32-21;s__	0.999999957052837
7fb4512d4a48f9196d25bf3146592b126daea251	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__	0.9861413950785785
8af8fefb145d7686e0d1e423bbaf2fadc9cec7db	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Hydrogenophilaceae;g__uncultured;s__	0.9894171117530732
eb4b7c8615270f8593d7ff3c6d94eed2a9bc1431	d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__SCGC_AAA011-D5;g__SCGC_AAA011-D5;s__	0.9999999335841232
4261a1f5fa173816bd24cd3dce036c4a96782a11	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Legionellales;f__Legionellaceae;g__Legionella;s__	0.9987851671331435
991d5d97351acab7b861408c3e3e4c17f478db42	d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__Woesearchaeales;g__Woesearchaeales;s__	0.9994966572747646
830bd3c6749e5aecb6f79f34e0f717cd7e6c24d2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudohongiellaceae;g__Pseudohongiella;s__	0.8940680172057721
4ab46b0f8f127e505e5e9a35781f763d75ed55fb	d__Bacteria;p__Desulfobacterota;c__uncultured;o__uncultured;f__uncultured;g__uncultured;s__	0.9439623855179972
e063358babdf6cdf0a679591911d73cb257f64d4	d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__Woesearchaeales;g__Woesearchaeales;s__	0.9991930839032642
9ddf042c10522dfd92b53e138059cd11c059f9e6	d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__Woesearchaeales;g__Woesearchaeales;s__	0.9990044029727528
ef276e4d04a916272c501e015f5d300f9ce20d33	Unassigned	0.7760710604248979
7d9d1eee6823220458466f6f0dc16a4e456022e8	Unassigned	0.39014855504039325
182e297fd93a49c71c343fd800b34431168633fc	d__Bacteria;p__Nitrospirota;c__Thermodesulfovibrionia;o__uncultured;f__uncultured;g__uncultured;s__	0.992548955602447
1fcc64a01cd2e81811679bd7ca4f7ea979f6a0a3	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Cyclobacteriaceae;g__Algoriphagus;s__	0.9992134496772849
cceb2aca90e15900f720336ba317dc08c89be8f0	d__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobacterium;s__	0.9899446264330501
a1e19311ceda712a1809723672e558a9685ff9e1	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__	0.8355659782204157
16f41775e6a7eca53c6cf23f22494974a7022be7	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Methylophilaceae;g__Methylophilus;s__	0.8010125085124735
e2918e87d937457b3ea05202a11c0846b815ec41	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Novosphingobium;s__	0.7935554972274169
9367a8d58f99222e8102cd838869a3f436f3cab5	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.9962994845694428
5b9cfc34dca485962ac614adcbd8a7732aa30447	d__Bacteria;p__Patescibacteria;c__Microgenomatia;o__Candidatus_Roizmanbacteria;f__Candidatus_Roizmanbacteria;g__Candidatus_Roizmanbacteria;s__	0.9999945661553068
648e97f92bed58e26ed0a0057664c1b37f11224f	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__PeM15;f__PeM15;g__PeM15;s__	0.999406836764071
1fecdba0e7c074c889066550224998a9ad7801c9	d__Bacteria;p__Myxococcota;c__Myxococcia;o__Myxococcales;f__Myxococcaceae;g__P3OB-42;s__	0.8297005718792629
624d02cdb79729411fe07bd589029de25968d085	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Legionellales;f__Legionellaceae;g__Legionella;s__	0.7859225261771916
3e3675638e55e71345e293bb14f901d019c94103	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__OPB41;f__OPB41;g__OPB41;s__	0.9997513675864812
f8cb077e494e5f0121fcea5d55c6cca3312001b6	d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__Woesearchaeales;g__Woesearchaeales;s__	0.9915507341577001
c41244338906e80df460769b59b407b6dbcadaea	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Sulfurimonadaceae;g__Sulfurimonas;s__	0.9999564180034327
b983f55d14948c3c9bd5475b9f2ed7b480bfc770	d__Bacteria;p__Bacteroidota;c__Kryptonia;o__Kryptoniales;f__BSV26;g__BSV26;s__	0.9985574017031181
41145298b6ff3e9d83b7e569ce48756d0e6cb5b3	d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Erysipelothrix;s__	0.9459044219680842
003033993e6757f7d4b6e439933d8de692571611	d__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae;g__uncultured;s__	0.8966616154925191
90caa057a99c1147457cf6782ece06a4c70fcd96	d__Bacteria;p__Sva0485;c__Sva0485;o__Sva0485;f__Sva0485;g__Sva0485;s__	0.9872804789915117
274629b9232d0dfa4e6fcf480bc7ae7cfc120f51	d__Bacteria;p__Patescibacteria;c__Microgenomatia;o__Candidatus_Roizmanbacteria;f__Candidatus_Roizmanbacteria;g__Candidatus_Roizmanbacteria;s__	0.9999947897091938
8408f28669ff3a7c74aaace88ebe67ac674ba6c2	d__Bacteria;p__Cyanobacteria;c__Vampirivibrionia;o__Obscuribacterales;f__Obscuribacteraceae;g__Candidatus_Obscuribacter;s__	0.9994757323871647
243750fdaf625210962c48fc5859a4ee19e0c36c	d__Archaea;p__Micrarchaeota;c__Micrarchaeia;o__Micrarchaeales;f__Micrarchaeales;g__Micrarchaeales;s__	0.9650672609116087
647bcf74d09dad75c22dbabb668d6881a71ef70c	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Planctomycetales;f__Schlesneriaceae;g__Planctopirus;s__	0.9999720103260575
f8c202584fc57bf61092f971523aab9f21cd7600	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Macellibacteroides;s__	0.9984758608828732
67bc8afb70bb7c2c97449736c2dae956641294bd	d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__SCGC_AAA011-D5;g__SCGC_AAA011-D5;s__	0.9898895993166993
b6552d33eb99ee3cd0008b9ad7bd725ab4a7f100	d__Bacteria;p__Cloacimonadota;c__Cloacimonadia;o__Cloacimonadales	0.9999993503683703
5faba6bf8763a3ecadd825350686351a24cafbda	d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__Woesearchaeales;g__Woesearchaeales;s__	0.976684064264913
b52844579fedbc87f02b620eb1734b54ed1c63a7	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae	0.9986513088452462
f899d29c5b877da8bb707006e2e9df09420de96c	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__uncultured;f__uncultured;g__uncultured;s__	0.9992237682572802
9a63446769557f47fe1df20bf679c4c402deaa19	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Anaerocella;s__	0.9997888439654606
dad3838110bdb2c1f0de824fec48bcb143dbeba1	Unassigned	0.37797523647878295
e5e3f39244983f574e8d95ea2e733b4474aba5f0	d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales	0.998039772590388
f5edc6002da4e6dab98b7eba7cb4ca3595e9deb9	d__Bacteria;p__Verrucomicrobiota;c__Omnitrophia;o__Omnitrophales;f__Omnitrophaceae;g__Candidatus_Omnitrophus;s__	0.7277038454477119
7cc1797d42fe8e9c616b4d73f23597e043e99cc8	d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__Desulfosarcinaceae;g__Desulfatirhabdium;s__	0.9912589533789129
de80cb85b02f5a58e2d1ea20e6ec5e589e0f9ad0	d__Bacteria;p__Chloroflexi;c__Dehalococcoidia;o__Sh765B-AG-111;f__Sh765B-AG-111;g__Sh765B-AG-111;s__	0.8011150180748655
d979e6cf7d76aa5bd4e21a7846ddf50a539e1f46	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Caulobacter;s__	0.9451175752867778
7b1c19d291506d2aded1704f8edda6aea0494672	d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__SCGC_AAA011-D5;g__SCGC_AAA011-D5;s__	0.931662762190858
3096230fdec73f25a9847fff89d5f1f4e3e8de10	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae	0.9999727569147652
66900b0130c30fa874b34fe73d4c348694ac7b8c	Unassigned	0.4044678507701591
755d3b62050f19c7b4c1ec7591680c2c55335afa	d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__Woesearchaeales;g__Woesearchaeales;s__	0.9990816573732556
5d82053a94f3a5be571d137924604e8bf04facb7	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Dechloromonas;s__	0.7802581765191519
96fbc94de8623d8a0a763a73274d1f7f51ca3688	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Chloroplast;f__Chloroplast;g__Chloroplast;s__	0.9944622823617234
e96e04ebfdbe76977f0ed3e80ad63f5d6eb4978b	d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__Woesearchaeales;g__Woesearchaeales;s__	0.995295489955785
9a63275d47ed10c925daf9ac042eb5ec17ad4c01	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__NS11-12_marine_group;g__NS11-12_marine_group;s__	0.9550840361217732
1ffcf7152c8c03d76d501d024042b1af78cfd915	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae	0.9959708299820957
0d0c9b41bde8eab7789f39755c669d13fd9e0492	d__Bacteria;p__Patescibacteria;c__Microgenomatia;o__Candidatus_Roizmanbacteria;f__Candidatus_Roizmanbacteria;g__Candidatus_Roizmanbacteria;s__	0.999988902102323
bfc0cd8157da80cf61254cdd2b39f97c40d155de	Unassigned	0.4500721104641514
d700659d39b387b2aecf1e21d364ef8fedf6b69e	d__Bacteria;p__Dependentiae;c__Babeliae;o__Babeliales;f__UBA12409;g__UBA12409;s__	0.9830769135864519
1c54da7346d8cfe202527d58a9b2bd58dc000932	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingopyxis;s__	0.9797971194393592
9221000c245b15e8f4afe21ed703ceb29ad3329a	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Hydrogenophilaceae;g__Thiobacillus;s__	0.9999116883232574
33af0c13b1454b021fc9693d30a221db9c1d87a3	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae	0.9999295240155718
6ce19fbbe1fa863aca80837685d4db5b2b8cc6bd	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Sulfuricellaceae;g__Sulfuriferula;s__	0.9999624959508531
8e44676cf91060df02c64e2558528b3cfc913099	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingorhabdus;s__	0.8084453058288352
27bdc5c6a772eba6dbf5f8f989b492d8712322f1	d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio;s__	0.9951119606865881
367363ecfc24e061051fc4ff3c91cdc4f4a521ba	d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__Woesearchaeales;g__Woesearchaeales;s__	0.9827270536930794
0cbec2995cd48ef9595e3aee670580858409ddf4	d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__Woesearchaeales;g__Woesearchaeales;s__	0.9836054230990018
1935c1607d528176520f0cecbb55d60ab2972f16	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Ilumatobacteraceae;g__CL500-29_marine_group;s__	0.8109204329249954
d1cc103ae45205099a1b0d9943eeee0e38e72649	d__Bacteria;p__Acidobacteriota;c__Aminicenantia;o__Aminicenantales;f__Aminicenantales;g__Aminicenantales;s__	0.9991637571733004
01d564a3c723c0a4755143e43e2524d38b50773b	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingopyxis;s__	0.9979441555467063
250a3b0469d0ad7eb67f9f60bbee5b6394981856	Unassigned	0.4467786015468064
3451fbc0667e797f55bcabffae8ce2b424d7ad44	d__Archaea;p__Iainarchaeota;c__Iainarchaeia;o__Iainarchaeales;f__Iainarchaeales;g__Candidatus_Iainarchaeum;s__	0.9999998654164506
72724d03aa521b2481f65ba9b3e51fb9351e1bee	d__Bacteria;p__Desulfobacterota;c__Desulfuromonadia;o__Geobacterales;f__Geobacteraceae;g__Geobacter;s__	0.8294032909498922
99de210ebc33dfa99528043370595dc5c7f43408	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__NS11-12_marine_group;g__NS11-12_marine_group;s__	0.9997516638095464
b850eb2b94e348e81b9decbec2de959d65c889fb	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae	0.9986812579037905
8666d7cb3a3d57fce1312d8c46fff16bf6970d14	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingoaurantiacus;s__	0.9965113385077442
7079be3931d0ab899485d83a122bcb2430361337	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Frankiales;f__Sporichthyaceae	0.9999974821106214
904dd3dcf4c10e99371e530aa703c15dd27a3776	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__uncultured;s__	0.8384076923340749
da22e8448fdf0af1283a9036f7c4a5bc4fbdf502	d__Bacteria;p__Myxococcota;c__Polyangia;o__mle1-27;f__mle1-27;g__mle1-27;s__	0.9942597092365827
1dc1a7edfd81badf1a4e8525f46483e31e0fa3e8	d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__Woesearchaeales;g__Woesearchaeales;s__	0.9935078845475168
9751bae91c1222b90aed169aa11f98f0190dc00f	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Aquabacterium;s__	0.9789642969208079
cd5e382aea6c89113d4847ba66be9c585932678e	Unassigned	0.540028409602123
2117249f015428ec4936dc42925eea4b19d24f1d	d__Archaea	0.9984639063443226
6f6fd873e7518e4d817629ef8d3f19d4c2737bef	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae	0.99581238816788
4293ac142e5229b746500625a3ed16717050b708	d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__Desulfosarcinaceae	0.9651717008861379
37265bbdc61a6303d6dc4a1d73bddf05d35a0ae5	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Hydrogenophaga;s__	0.8561360070142994
3c7d1d233b7a519b89372b4c92d164ab910551fc	d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__SCGC_AAA011-D5;g__SCGC_AAA011-D5;s__	0.9999984664129151
fd2c775fe6c26e8c9d2d9c610738733364d79a59	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Sulfurisoma;s__	0.891115665633841
e83ae078ac26dea49b7665765422e49750ef7939	d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__Woesearchaeales;g__Woesearchaeales;s__	0.9929026690568873
76845eae749a1e60f05ce0f3877b2c92e0dcbe51	d__Bacteria;p__Patescibacteria;c__Gracilibacteria;o__JGI_0000069-P22;f__JGI_0000069-P22;g__JGI_0000069-P22;s__	0.9999994595673098
8e7771daad89433d2b1f3ccb631e5bf0cd116773	Unassigned	0.37661699507510193
77d39984efeef58f0f964379989fade3e619c255	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__alphaI_cluster;s__	0.9721954809970735
0818e2e9b2c94aca1032ed17b6f484b22f5a8e5b	d__Archaea;p__Halobacterota;c__Methanosarcinia;o__Methanosarciniales;f__Methanosarcinaceae;g__ANME-3;s__	0.9466394088158755
5d61d4b4854a7447cab053791f7aff2d18ed5592	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae	0.9998046169489146
8dd90640644f4d331c1625bc2e73f44557b64ac4	d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__Woesearchaeales;g__Woesearchaeales;s__	0.8608652891283252
123941dac2ea8ad09172f88ba3fd76b770ee8674	d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__Woesearchaeales;g__Woesearchaeales;s__	0.9994602183967946
717d64dfb7490cb83b172db9feeb2b41d77e4f91	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Lentimicrobiaceae;g__Lentimicrobiaceae;s__	0.9337392404999343
aee8315db971cb99d2ff1558aecf3282f2df0a25	d__Eukaryota	0.9080642223941875
f607c3f14e7ca3fe99ba5edb6696209e40c1585b	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Alteromonadaceae;g__Rheinheimera;s__	0.9916590839196723
50b51cb5ac08aeebc5db4231a014357f5d93ce71	d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__Woesearchaeales;g__Woesearchaeales;s__	0.9989394632835664
f9b05d1b121bbd75c57e17c010f976ecde88dd6f	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__Sediminibacterium;s__	0.9997918151821449
0ec2f40a30994da8168e55bd4eaa5335f8bbc279	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Nitrosomonadaceae;g__MND1;s__	0.8842208095223292
23359971b419dc0fd44d506fffa56ab3b2e447a9	d__Archaea;p__Crenarchaeota;c__Nitrososphaeria;o__Nitrosopumilales;f__Nitrosopumilaceae;g__Candidatus_Nitrosotenuis;s__	0.8817145176262923
9a7c9067f964cc8efa1ef1bb74d7912fd632dc7f	d__Bacteria;p__Patescibacteria	0.9923409612618693
bc1244c024a324e84ba97cdc863ed6ee8816e156	d__Archaea;p__Micrarchaeota;c__Micrarchaeia;o__Micrarchaeales;f__Micrarchaeales;g__Micrarchaeales;s__	0.997402588216398
8d250b326d653bda9d7d67a75f1f221c2b31fd15	d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__SCGC_AAA011-D5;g__SCGC_AAA011-D5;s__	0.9777884281634115
b70455e4dbe6a6762fdd6e18334b9c04c95cbb60	d__Bacteria;p__Patescibacteria;c__Microgenomatia;o__Candidatus_Roizmanbacteria;f__Candidatus_Roizmanbacteria;g__Candidatus_Roizmanbacteria;s__	0.9999992013797573
4e3f520ba082d64fcf7da744aee2ada559d1b866	d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__Desulfosarcinaceae;g__uncultured;s__	0.9647553879649501
c479d0d6b771d9fad1de3d0f429e241d6d2927f5	d__Archaea;p__Crenarchaeota;c__Nitrososphaeria	0.9999049931410526
ce1217369ce5fd05c6dea008fbe3a8775f43c212	d__Bacteria;p__Firmicutes;c__Clostridia;o__Christensenellales;f__Christensenellaceae;g__Christensenellaceae_R-7_group;s__	0.9735209468752417
5034d0bc7ab70d5f6aac492dda73c4a42def38b3	d__Eukaryota	0.717042102045869
981b266b03e6243c2c2d769058998e6737191cb6	d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__SCGC_AAA011-D5;g__SCGC_AAA011-D5;s__	0.9999965785228808
4b11e6fe9ecf49777a4c375eda86eb3d06d6eb7c	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Brevundimonas;s__	0.999862492991317
30469e3fe333588a54750f26d6944526db0f2d0f	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Methylocystis;s__	0.9821482910246271
382b811c901d12cde5fd24a0dd548f6c6bdb7b47	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__Massilia;s__	0.9221660663564938
9cd7120adec2291fe81c08d68f54762af58fabc4	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__env.OPS_17;g__env.OPS_17;s__	0.9998818497384204
a68f0de87794e4f338b136cda63f250e38b2ca89	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__	0.7136678075843809
b470ea382f4e0669d6ce55946390a6f54f308b2c	d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__Woesearchaeales;g__Woesearchaeales;s__	0.9875140685260245
cdbee8fa4d3cf4e402c88639888650e598bf73dc	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Methylobacterium-Methylorubrum;s__	0.9994162479234051
21cc2190687f1febf98d4a101ca95efa937ba92a	d__Archaea;p__Crenarchaeota;c__Bathyarchaeia;o__Bathyarchaeia;f__Bathyarchaeia;g__Bathyarchaeia;s__	0.813001793376157
6cb3f0544b058cdb1b9dc45c65c039781106fe7b	d__Bacteria;p__Desulfobacterota;c__Syntrophia;o__Syntrophales;f__Syntrophaceae;g__Syntrophus;s__	0.9661399022886054
ccaa83c282d7ad95f0cc6772b20213b9b82b71f6	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.9937712403228739
4aed5a22ecfbd7ee5fd049cd93209434c58fe558	d__Archaea;p__Euryarchaeota;c__Thermococci;o__Methanofastidiosales;f__uncultured;g__uncultured;s__	0.9828526676758826
