"","Kingdom","Phylum","Class","Order","Family","Genus","Species","C1","C10","C12","C13","C15","C17","C18","C19","C20","C21","C3","C4","C5","C8","C9","E1","E10","E2","E6","E9","OTUs"
"555","d__Bacteria","p__Actinomycetota","c__Actinomycetes","o__Actinomycetales","f__Microbacteriaceae","g__Rhodoglobus","s__Rhodoglobus sp029211225",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0105414336056504,0.0006347760688284,0,"aOTU_555"
"556","d__Bacteria","p__Actinomycetota","c__Actinomycetes","o__Mycobacteriales","f__Mycobacteriaceae","g__Mycobacterium","s__Mycobacterium doricum",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0103014660113755,0,0,"aOTU_556"
"557","d__Bacteria","p__Actinomycetota","c__Actinomycetes","o__Mycobacteriales","f__Mycobacteriaceae","g__Mycobacterium","s__Mycobacterium austroafricanum",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0009684406483239,0,0,"aOTU_557"
"558","d__Bacteria","p__Dependentiae","c__Babeliae","o__Babeliales","f__Babeliaceae","g__Babela","s__Babela massiliensis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0004713649173258,0,0,"aOTU_558"
"559","d__Bacteria","p__Pseudomonadota","c__Alphaproteobacteria","o__Rhizobiales","f__Xanthobacteraceae","g__Ancylobacter","s__Ancylobacter novellum_A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000411373018757,0,0,"aOTU_559"
"560","d__Bacteria","p__Actinomycetota","c__Actinomycetes","o__Mycobacteriales","f__Mycobacteriaceae","g__Mycobacterium","s__Mycobacterium sp001984215",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002656784079472,0,0,"aOTU_560"
"561","d__Bacteria","p__Pseudomonadota","c__Gammaproteobacteria","o__Methylococcales","f__Methylomonadaceae","g__Methylicorpusculum","s__Methylicorpusculum oleiharenae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0898484126987368,0,"aOTU_561"
"562","d__Bacteria","p__Pseudomonadota","c__Gammaproteobacteria","o__Burkholderiales","f__Burkholderiaceae","g__Hylemonella","s__Hylemonella sp001432305",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0544297479887448,0,"aOTU_562"
"563","d__Bacteria","p__Pseudomonadota","c__Alphaproteobacteria","o__Rhizobiales","f__Xanthobacteraceae","g__Xanthobacter","s__Xanthobacter autotrophicus_A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0371435996796344,0,"aOTU_563"
"564","d__Bacteria","p__Patescibacteria","c__Microgenomatia","o__GWA2-44-7","f__UBA8517","g__GWF1-31-35","s__GWF1-31-35 sp001029755",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0046320253718132,0,"aOTU_564"
"565","d__Bacteria","p__Actinomycetota","c__Actinomycetes","o__Mycobacteriales","f__Mycobacteriaceae","g__Mycobacterium","s__Mycobacterium hippocampi_A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0041168447942133,0,"aOTU_565"
"566","d__Bacteria","p__Pseudomonadota","c__Alphaproteobacteria","o__Rhodobacterales","f__Rhodobacteraceae","g__Paracoccus","s__Paracoccus marcusii",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0028932909224136,0,"aOTU_566"
"567","d__Bacteria","p__Pseudomonadota","c__Gammaproteobacteria","o__Pseudomonadales","f__Porticoccaceae","g__JAGPUQ01","s__JAGPUQ01 sp016708925",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0019227275128281,0,"aOTU_567"
"568","d__Bacteria","p__Pseudomonadota","c__Alphaproteobacteria","o__Rhizobiales","f__Rhizobiaceae","g__Mesorhizobium","s__Mesorhizobium sp001427025",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0014535452010853,0,"aOTU_568"
"569","d__Bacteria","p__Actinomycetota","c__Actinomycetes","o__Actinomycetales","f__Micrococcaceae","g__Arthrobacter_D","s__Arthrobacter_D sp003075455",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011407569932568,0,"aOTU_569"
"570","d__Bacteria","p__Verrucomicrobiota","c__Verrucomicrobiae","o__Opitutales","f__Opitutaceae","g__UBA2377","s__UBA2377 sp903952145",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000432383699057,0,"aOTU_570"
"571","d__Bacteria","p__Actinomycetota","c__Thermoleophilia","o__Solirubrobacterales","f__Solirubrobacteraceae","g__SYBY01","s__SYBY01 sp024666565",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002575902887999,0,"aOTU_571"
"572","d__Bacteria","p__Desulfobacterota","c__Desulfobacteria","o__Desulfobacterales","f__UBA2174_A","g__SpSt-501","s__",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002161918495285,0,"aOTU_572"
"573","d__Bacteria","p__Spirochaetota","c__Spirochaetia","o__Treponematales","f__UBA12059","g__UBA12059","s__UBA12059 sp001829185",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001379947975713,0,"aOTU_573"
"574","d__Bacteria","p__Bacteroidota","c__Bacteroidia","o__Bacteroidales","f__UBA1402","g__UBA8389","s__",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001379947975713,0,"aOTU_574"
"575","d__Bacteria","p__Pseudomonadota","c__Gammaproteobacteria","o__Nitrosococcales","f__Methylophagaceae","g__Methylophaga","s__Methylophaga muralis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0054562048793016,0,0,6.83384680180692,"aOTU_575"
"576","d__Archaea","p__Halobacteriota","c__Methanomicrobia","o__Methanomicrobiales","f__Methanocorpusculaceae","g__Methanocalculus","s__Methanocalculus sp030651615",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.337112842820331,"aOTU_576"
"577","d__Bacteria","p__Chloroflexota","c__Dehalococcoidia","o__Dehalococcoidales","f__UBA5760","g__UBA5760","s__UBA5760 sp030639215",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0031888182150977,"aOTU_577"
"578","d__Bacteria","p__Pseudomonadota","c__Gammaproteobacteria","o__Burkholderiales","f__Burkholderiaceae","g__Hydrogenophaga","s__Hydrogenophaga sp002840835",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0029526094584238,"aOTU_578"
"579","d__Bacteria","p__Pseudomonadota","c__Gammaproteobacteria","o__Methylococcales","f__Methylomonadaceae","g__Methylobacter_C","s__Methylobacter_C psychrophilus",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011703070217025,"aOTU_579"
"580","d__Bacteria","p__Bacteroidota","c__Bacteroidia","o__Cytophagales","f__Cyclobacteriaceae","g__Rhodonellum","s__Rhodonellum psychrophilum",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0006173637958522,"aOTU_580"
"581","d__Bacteria","p__Pseudomonadota","c__Gammaproteobacteria","o__Pseudomonadales","f__Pseudomonadaceae","g__Halopseudomonas","s__Halopseudomonas pelagia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0003650498966778,"aOTU_581"
"582","d__Bacteria","p__Pseudomonadota","c__Gammaproteobacteria","o__Pseudomonadales","f__Moraxellaceae","g__Agitococcus","s__Agitococcus sp030646715",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.92399554475475,0,0,0,"aOTU_582"
"583","d__Bacteria","p__Bacteroidota","c__Bacteroidia","o__Flavobacteriales","f__Flavobacteriaceae","g__Flavobacterium","s__Flavobacterium lacustre",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214212557189728,0,0,0,"aOTU_583"
"584","d__Bacteria","p__Pseudomonadota","c__Gammaproteobacteria","o__Pseudomonadales","f__Pseudohongiellaceae","g__UBA5078","s__UBA5078 sp903876785",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198371422205116,0,0,0,"aOTU_584"
"585","d__Bacteria","p__Pseudomonadota","c__Gammaproteobacteria","o__Burkholderiales","f__Burkholderiaceae","g__Hydrogenophaga","s__Hydrogenophaga sp021729865",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07800279804174,0,0,0,"aOTU_585"
"586","d__Bacteria","p__Pseudomonadota","c__Gammaproteobacteria","o__Methylococcales","f__Methylomonadaceae","g__Methylobacter_A","s__Methylobacter_A sp026399025",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0642018092293887,0,0,0,"aOTU_586"
"587","d__Bacteria","p__Pseudomonadota","c__Gammaproteobacteria","o__Burkholderiales","f__Methylophilaceae","g__Methylotenera","s__Methylotenera sp903951385",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0616900013565644,0,0,0,"aOTU_587"
"588","d__Bacteria","p__Pseudomonadota","c__Gammaproteobacteria","o__Methylococcales","f__Methylomonadaceae","g__Methylomonas","s__Methylomonas methanica_A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0501356851415727,0,0,0,"aOTU_588"
"589","d__Bacteria","p__Pseudomonadota","c__Alphaproteobacteria","o__Sphingomonadales","f__Sphingomonadaceae","g__Sphingorhabdus_B","s__",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0396307464378943,0,0,0,"aOTU_589"
"590","d__Bacteria","p__Pseudomonadota","c__Gammaproteobacteria","o__Burkholderiales","f__Burkholderiaceae","g__Polynucleobacter","s__Polynucleobacter sp000342265",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0356202265342848,0,0,0,"aOTU_590"
"591","d__Bacteria","p__Pseudomonadota","c__Gammaproteobacteria","o__Burkholderiales","f__Burkholderiaceae","g__PBB1","s__PBB1 sp903905475",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0232928316739905,0,0,0,"aOTU_591"
"592","d__Bacteria","p__UBA9089","c__CG2-30-40-21","o__CG2-30-40-21","f__CG2-30-40-21","g__CG2-30-40-21","s__CG2-30-40-21 sp001873945",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0214145575646452,0,0,0,"aOTU_592"
"593","d__Bacteria","p__Bacteroidota","c__Bacteroidia","o__Bacteroidales","f__UBA932","g__Bact-08","s__Bact-08 sp013335275",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0176133549837711,0,0,0,"aOTU_593"
"594","d__Bacteria","p__Patescibacteria","c__Gracilibacteria","o__JAHISY01","f__JAHISY01","g__JAHISY01","s__JAHISY01 sp021779375",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0163183784804484,0,0,0,"aOTU_594"
"595","d__Archaea","p__Halobacteriota","c__Methanomicrobia","o__Methanomicrobiales","f__Methanospirillaceae","g__Methanoregula","s__Methanoregula sp903832665",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0151796922447681,0,0,0,"aOTU_595"
"596","d__Bacteria","p__Pseudomonadota","c__Gammaproteobacteria","o__Burkholderiales","f__Burkholderiaceae","g__Undibacterium","s__Undibacterium parvum",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0138595976627171,0,0,0,"aOTU_596"
"597","d__Bacteria","p__Bacteroidota","c__Bacteroidia","o__Bacteroidales","f__UBA4417","g__UBA4417","s__UBA4417 sp903879715",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0118054970022741,0,0,0,"aOTU_597"
"598","d__Bacteria","p__Pseudomonadota","c__Gammaproteobacteria","o__Burkholderiales","f__Burkholderiaceae","g__Rhodoferax","s__Rhodoferax sp023231075",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0113673260733481,0,0,0,"aOTU_598"
"599","d__Bacteria","p__Patescibacteria","c__ABY1","o__BM507","f__GWC2-42-12","g__JAHITL01","s__JAHITL01 sp018817545",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0113087172229822,0,0,0,"aOTU_599"
"600","d__Bacteria","p__Pseudomonadota","c__Alphaproteobacteria","o__Rhizobiales","f__Beijerinckiaceae","g__Methylobacterium","s__Methylobacterium bullatum",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0107310014122326,0,0,0,"aOTU_600"
"601","d__Bacteria","p__Pseudomonadota","c__Gammaproteobacteria","o__Burkholderiales","f__Burkholderiaceae","g__Undibacterium","s__Undibacterium piscinae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0102649215069419,0,0,0,"aOTU_601"
"602","d__Bacteria","p__Pseudomonadota","c__Alphaproteobacteria","o__Caulobacterales","f__Caulobacteraceae","g__Caulobacter","s__Caulobacter sp002737765",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0096927874914652,0,0,0,"aOTU_602"
"603","d__Bacteria","p__Pseudomonadota","c__Gammaproteobacteria","o__Burkholderiales","f__Burkholderiaceae","g__Rhodoferax","s__Rhodoferax sp002413825",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0096481331292817,0,0,0,"aOTU_603"
"604","d__Bacteria","p__Actinomycetota","c__Actinomycetes","o__Actinomycetales","f__Micrococcaceae","g__Arthrobacter","s__",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0081159303268589,0,0,0,"aOTU_604"
"605","d__Bacteria","p__Pseudomonadota","c__Gammaproteobacteria","o__Burkholderiales","f__Burkholderiaceae","g__Rhodoferax","s__Rhodoferax sp023700745",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007613568752294,0,0,0,"aOTU_605"
"606","d__Bacteria","p__Pseudomonadota","c__Gammaproteobacteria","o__Burkholderiales","f__Burkholderiaceae","g__Rhodoferax","s__Rhodoferax sp903897005",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0070525983273633,0,0,0,"aOTU_606"
"607","d__Bacteria","p__Pseudomonadota","c__Gammaproteobacteria","o__Burkholderiales","f__Burkholderiaceae","g__Lacisediminimonas","s__Lacisediminimonas profundi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0065641912409808,0,0,0,"aOTU_607"
"608","d__Bacteria","p__Pseudomonadota","c__Alphaproteobacteria","o__Rhizobiales","f__Xanthobacteraceae","g__Afipia","s__Afipia sp021502575",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0062432380127865,0,0,0,"aOTU_608"
"609","d__Bacteria","p__Pseudomonadota","c__Gammaproteobacteria","o__Burkholderiales","f__Burkholderiaceae","g__Giesbergeria","s__Giesbergeria sp017985015",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0058999576035006,0,0,0,"aOTU_609"
"610","d__Bacteria","p__Patescibacteria","c__Paceibacteria","o__UBA9973","f__UBA2103","g__1-14-0-10-45-20","s__1-14-0-10-45-20 sp018062445",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0055706316823969,0,0,0,"aOTU_610"
"611","d__Bacteria","p__Pseudomonadota","c__Gammaproteobacteria","o__Pseudomonadales","f__Moraxellaceae","g__Acinetobacter","s__Acinetobacter johnsonii",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0047696440607296,0,0,0,"aOTU_611"
"612","d__Bacteria","p__Pseudomonadota","c__Alphaproteobacteria","o__Sphingomonadales","f__Sphingomonadaceae","g__Sphingomonas","s__",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0026625163451937,0,0,0,"aOTU_612"
"613","d__Bacteria","p__Pseudomonadota","c__Alphaproteobacteria","o__Rhizobiales","f__Beijerinckiaceae","g__Methylobacterium","s__Methylobacterium sp001422815",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0041305285019777,0,0,0,"aOTU_613"
"614","d__Bacteria","p__Pseudomonadota","c__Gammaproteobacteria","o__Burkholderiales","f__Burkholderiaceae","g__Aquabacterium","s__Aquabacterium sp001770775",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0027601977624702,0,0,0,"aOTU_614"
"615","d__Bacteria","p__Pseudomonadota","c__Alphaproteobacteria","o__Rhizobiales","f__Devosiaceae","g__Devosia","s__Devosia sp014860165",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0022606270855418,0,0,0,"aOTU_615"
"616","d__Bacteria","p__Pseudomonadota","c__Gammaproteobacteria","o__Burkholderiales","f__Rhodocyclaceae","g__Azonexus","s__Azonexus phosphorivorans",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00219085464463,0,0,0,"aOTU_616"
"617","d__Bacteria","p__Pseudomonadota","c__Gammaproteobacteria","o__Burkholderiales","f__Burkholderiaceae","g__Rhodoferax","s__Rhodoferax sp001771065",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0020038645029864,0,0,0,"aOTU_617"
"618","d__Bacteria","p__Verrucomicrobiota","c__Lentisphaeria","o__Victivallales","f__GWF2-38-69","g__JAJXWI01","s__JAJXWI01 sp021781705",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001752683715704,0,0,0,"aOTU_618"
"619","d__Bacteria","p__Pseudomonadota","c__Gammaproteobacteria","o__Burkholderiales","f__Burkholderiaceae","g__Rhodoferax","s__",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001509875621331,0,0,0,"aOTU_619"
"620","d__Bacteria","p__Pseudomonadota","c__Alphaproteobacteria","o__Caulobacterales","f__Caulobacteraceae","g__Phenylobacterium","s__Phenylobacterium sp001557235",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0014177759993274,0,0,0,"aOTU_620"
"621","d__Bacteria","p__Pseudomonadota","c__Gammaproteobacteria","o__Burkholderiales","f__Burkholderiaceae","g__Noviherbaspirillum_A","s__Noviherbaspirillum_A suwonense",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013117218891415,0,0,0,"aOTU_621"
"622","d__Bacteria","p__Pseudomonadota","c__Gammaproteobacteria","o__Burkholderiales","f__Burkholderiaceae","g__Rhodoferax_C","s__",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011386862356803,0,0,0,"aOTU_622"
"623","d__Bacteria","p__Bacteroidota","c__Bacteroidia","o__Bacteroidales","f__GWA2-32-17","g__GWA2-32-17","s__GWA2-32-17 sp001769035",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0010689137947685,0,0,0,"aOTU_623"
"624","d__Bacteria","p__Pseudomonadota","c__Alphaproteobacteria","o__Sphingomonadales","f__Sphingomonadaceae","g__Sphingomonas","s__Sphingomonas sp001421535",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008958781413073,0,0,0,"aOTU_624"
"625","d__Bacteria","p__Pseudomonadota","c__Alphaproteobacteria","o__Sphingomonadales","f__Sphingomonadaceae","g__Sphingobium","s__Sphingobium sp918741285",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008958781413073,0,0,0,"aOTU_625"
"626","d__Bacteria","p__Acidobacteriota","c__Aminicenantia","o__UBA2199","f__UBA2199","g__UBA2199","s__",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008205239051226,0,0,0,"aOTU_626"
"627","d__Bacteria","p__Pseudomonadota","c__Alphaproteobacteria","o__Rhodobacterales","f__Rhodobacteraceae","g__Cypionkella","s__Cypionkella sp001828855",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008205239051226,0,0,0,"aOTU_627"
"628","d__Bacteria","p__Pseudomonadota","c__Gammaproteobacteria","o__Pseudomonadales","f__Pseudomonadaceae","g__Pseudomonas_E","s__Pseudomonas_E leptonychotis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0007423787713014,0,0,0,"aOTU_628"
"629","d__Bacteria","p__Pseudomonadota","c__Alphaproteobacteria","o__Caulobacterales","f__Caulobacteraceae","g__Phenylobacterium","s__Phenylobacterium glaciei",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0006670245351166,0,0,0,"aOTU_629"
"630","d__Bacteria","p__Acidobacteriota","c__Thermoanaerobaculia","o__UBA5066","f__UBA5066","g__UBA5066","s__UBA5066 sp016714815",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005832976060225,0,0,0,"aOTU_630"
"631","d__Bacteria","p__Bacteroidota","c__Bacteroidia","o__Flavobacteriales","f__Flavobacteriaceae","g__Flavobacterium","s__Flavobacterium franklandianum",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0004828252911095,0,0,0,"aOTU_631"
"632","d__Bacteria","p__Pseudomonadota","c__Alphaproteobacteria","o__Rhizobiales","f__Rhizobiaceae","g__Agrobacterium","s__Agrobacterium rosae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0003265350234671,0,0,0,"aOTU_632"
"633","d__Bacteria","p__Desulfobacterota","c__Syntrophia","o__Syntrophales","f__Smithellaceae","g__FEN-1160","s__",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0003209532281942,0,0,0,"aOTU_633"
"634","d__Bacteria","p__Verrucomicrobiota","c__Lentisphaeria","o__Victivallales","f__Victivallaceae","g__CAIPAT01","s__CAIPAT01 sp903840185",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002930442518295,0,0,0,"aOTU_634"
"635","d__Bacteria","p__Pseudomonadota","c__Gammaproteobacteria","o__Burkholderiales","f__Burkholderiaceae","g__Rhodoferax","s__Rhodoferax sp903960915",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000290253354193,0,0,0,"aOTU_635"
"636","d__Bacteria","p__Pseudomonadota","c__Gammaproteobacteria","o__Burkholderiales","f__Burkholderiaceae","g__Rhodoferax","s__Rhodoferax sp003347515",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002483898896459,0,0,0,"aOTU_636"
"637","d__Bacteria","p__Pseudomonadota","c__Gammaproteobacteria","o__Burkholderiales","f__Burkholderiaceae","g__Hydrogenophaga","s__Hydrogenophaga sp002001205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001758265510977,0,0,0,"aOTU_637"
"638","d__Bacteria","p__Verrucomicrobiota","c__Verrucomicrobiae","o__Palsa-1439","f__CAIQCK01","g__CAIQCK01","s__CAIQCK01 sp903870275",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001172177007318,0,0,0,"aOTU_638"
"639","d__Bacteria","p__Nitrospirota","c__UBA9217","o__UBA9217","f__UBA9217","g__","s__",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.58179527294286e-05,0,0,0,"aOTU_639"
"640","d__Bacteria","p__Bacteroidota","c__Bacteroidia","o__Bacteroidales","f__UBA4417","g__UBA4417","s__",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.18634645470714e-05,0,0,0,"aOTU_640"
